step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
3067,0.5,0.723155864255206,0,1,1,0,-0.0022612211398092188,-0.0014993232719146831
3068,0.5,0.7195081378414222,0,1,1,1,-0.00038140744271671225,-0.0022837785598193877
3069,0.5,0.7296200037395474,1,0,1,1,-0.0020435017063169672,0.001443672581813869
3070,0.5,0.7040995986775299,1,0,1,1,-0.011230303696984727,0.004281239932360692
3071,0.5,0.6816817052818691,1,0,0,1,-0.017534229189767023,0.007164708549218538
3072,0.5,0.7014019132741737,1,0,0,1,-0.01933550099932586,0.005540879263396254
3073,0.5,0.6786636972129155,1,0,0,1,-0.017983940272038746,0.0011599954271576717
3074,0.5,0.6673796811209495,1,0,0,1,-0.015232215751773357,-0.004016699947760868
3075,0.5,0.6605848298010437,1,0,0,1,-0.01315555698031457,-0.010260016803610461
3076,0.5,0.654969652453498,1,0,0,1,-0.010748737507765414,-0.01592649772550424
3077,0.5,0.6403068123763923,1,0,0,1,-0.007160706867917166,-0.0205130288528564
3078,0.5,0.621534088026578,1,0,0,1,-0.004124671132415598,-0.021922107276954584
3079,0.5,0.61683836138155,1,0,0,1,-0.0016996546521823865,-0.023066875605199735
3080,0.5,0.6145544777687764,1,0,0,1,0.0006757167842777184,-0.025497512964015204
3081,0.5,0.6301244176530324,1,0,0,1,0.0016825572643441747,-0.02873049742396442
3082,0.5,0.6250584683092688,1,0,0,1,0.002178688725909441,-0.031096533188957914
3083,0.5,0.6214644143650258,1,0,0,1,0.0022663748611447166,-0.0314742000667609
3084,0.5,0.6486118497042298,1,0,0,1,0.004518043397778888,-0.03308557998839829
3085,0.5,0.6351408242314458,1,0,0,1,0.007110128913736806,-0.03256303534564897
3086,0.5,0.6509757850069684,1,0,0,1,0.00971705744607585,-0.029729626865915217
3087,0.5,0.6672961962192833,1,0,0,1,0.013726495042761582,-0.02827375016044794
3088,0.5,0.684642999103032,1,0,1,1,0.019080522310589522,-0.02724628263789957
3089,0.5,0.6844766583880079,1,0,1,1,0.019650206560907775,-0.02274924481575826
3090,0.5,0.6930414511065285,1,0,1,1,0.019850816919571378,-0.016976430679120975
3091,0.5,0.6772927273597001,0,1,1,1,0.021914447436640994,-0.009734374255165865
3092,0.5,0.743370292022801,0,1,1,1,0.028476683548059163,-0.004363303793612161
3093,0.5,0.7303898425457345,0,1,1,0,0.035787235610558486,0.0006101443305039386
3094,0.5,0.7634365412043655,0,1,1,0,0.03806817496140824,0.0046692859845545425
3095,0.5,0.7552845624328235,0,1,1,0,0.035644816131388445,0.0053282354511373295
3096,0.5,0.7334934377061216,0,1,1,0,0.031783775001031266,0.005900947773042012
3097,0.5,0.7459596570541622,0,1,1,0,0.028498742791109297,0.0048507600699076265
3098,0.5,0.7213184701854035,0,1,1,0,0.025899347142325457,0.002677607519897897
3099,0.5,0.7219666858697692,0,1,1,0,0.024937830617574264,0.0007100604252554616
3100,0.5,0.7081876247138128,0,1,1,0,0.02489019390229345,-0.0009528599291954376
3101,0.5,0.7028304569823791,0,1,1,0,0.026788226729183566,-0.0004940677568839717
3102,0.5,0.69387994163098,0,1,1,0,0.028251805940982012,0.0007026424760041733
3103,0.5,0.6804331484080511,0,1,1,0,0.029956644773473446,0.00265904383384625
3104,0.5,0.6761253841174808,0,1,1,0,0.03204962754968546,0.005458452230621019
3105,0.5,0.6927918662271302,0,1,1,0,0.033248636257630894,0.007697547201162786
3106,0.5,0.6994961134478611,0,1,1,0,0.03283907644039402,0.009048436395753206
3107,0.5,0.711589646726287,0,1,1,0,0.030910814618309343,0.010625681433576629
3108,0.5,0.7249335771457172,0,1,1,0,0.027987100128740144,0.012395340621700812
3109,0.5,0.7549363291274368,0,1,1,0,0.024692358403335713,0.01402943434218932
3110,0.5,0.8035050781605921,0,1,1,0,0.022755733828524423,0.013172056369720648
3111,0.5,0.7922529761235751,1,0,1,0,0.01583175001291287,0.00937372688621004
3112,0.5,0.7422272920980232,1,0,1,1,0.005221783189494872,0.00828975179993815
3113,0.5,0.7287611319752684,1,0,0,1,-0.001044153293243642,0.011037548001474613
3114,0.5,0.7250667972185926,1,0,0,1,-0.0037231716681661647,0.008367538381636425
3115,0.5,0.7002031066372862,1,0,0,1,-0.004574988447404757,0.0025743600425737175
3116,0.5,0.6719540677767796,1,0,0,1,-0.004522773821823513,-0.003303675286193773
3117,0.5,0.6505295910070417,1,0,0,1,-0.00462426658305702,-0.008993025597869778
3118,0.5,0.6343389309419623,1,0,0,1,-0.004861117903258715,-0.014635625152038029
3119,0.5,0.617493508070752,1,0,0,1,-0.004681374185452328,-0.019975320658829152
3120,0.5,0.5986294579788919,1,0,0,1,-0.004516436337229225,-0.023003344442318923
3121,0.5,0.6118631408408112,1,0,0,1,-0.004614959006214304,-0.025264129302182733
3122,0.5,0.6164487287077776,1,0,0,1,-0.0031296765616550403,-0.02927398176799625
3123,0.5,0.6133405050744077,1,0,0,1,0.00020385851758679706,-0.03277281537522432
3124,0.5,0.6124524328951179,1,0,0,1,0.004321944917922408,-0.03396626377176062
3125,0.5,0.611867757252152,1,0,0,1,0.006196668525041461,-0.032782805918693265
3126,0.5,0.6078494097144315,1,0,0,1,0.004945197415988113,-0.030514012051324677
3127,0.5,0.6185609384924312,1,0,0,1,0.0032799186444624467,-0.028633485537268424
3128,0.5,0.6370953971688538,1,0,0,1,0.0019236188503530662,-0.026922142531037335
3129,0.5,0.6766289032763381,1,0,0,1,0.0022242061247991557,-0.025744496726870007
3130,0.5,0.6768320603858892,1,0,0,1,0.005257038600190645,-0.02325941782203795
3131,0.5,0.7474048424234457,1,0,1,1,0.010762768326280031,-0.022881517747207383
3132,0.5,0.6985701558561922,0,1,1,1,0.011330518890344901,-0.01723960451329652
3133,0.5,0.7858774146144486,0,1,1,1,0.016366813924959586,-0.008088333458630134
3134,0.5,0.798105323395036,0,1,1,1,0.02610359468594285,-0.002212546590515562
3135,0.5,0.7695615364640921,0,1,1,0,0.031072155371770948,0.0025922244687378686
3136,0.5,0.7808927781444421,0,1,1,0,0.030897482608668213,0.005308500423379231
3137,0.5,0.7816403859571751,0,1,1,0,0.026689249345731123,0.005523052966097712
3138,0.5,0.7773798455169225,0,1,1,0,0.022307152066144226,0.004799023982398189
3139,0.5,0.7689552165600642,0,1,1,0,0.02182507837914057,0.003576788257693122
3140,0.5,0.7553601917017722,0,1,1,0,0.022286212313779242,0.0021671747771892336
3141,0.5,0.7448666528276378,0,1,1,0,0.023194282654011557,0.001925319873913432
3142,0.5,0.7428050567038692,0,1,1,0,0.024384259022603817,0.0017435334820103726
3143,0.5,0.7322017015985236,0,1,1,0,0.026297233901546327,0.002332121411345571
3144,0.5,0.7218791325759756,0,1,1,0,0.02825578736219236,0.0040173610134903144
3145,0.5,0.7052795464454162,0,1,1,0,0.030205079521081073,0.006388609495706177
3146,0.5,0.7004031763281268,0,1,1,0,0.031657093388555636,0.009302565500560469
3147,0.5,0.7181676176722999,0,1,1,0,0.03259646639379011,0.011320006945555443
3148,0.5,0.7247824316977681,0,1,1,0,0.03183128454490825,0.012894776675606864
3149,0.5,0.7246306309290188,0,1,1,0,0.02833241385853726,0.016334865874399494
3150,0.5,0.7439799618922812,0,1,1,0,0.024210888064849598,0.01883928959300694
3151,0.5,0.7831790484513637,0,1,1,0,0.022534810393793542,0.018926884578172133
3152,0.5,0.8018328160823266,1,1,1,0,0.020816025107631753,0.01629141650059127
3153,0.5,0.7518920130458807,1,0,1,1,0.013764183161159326,0.013860877754673042
3154,0.5,0.7371819153477336,1,0,1,1,0.0063111742680010815,0.016971416514741305
3155,0.5,0.7134895520627192,1,0,0,1,-0.0013589153434787633,0.01869761665855586
3156,0.5,0.7148471121207438,1,0,0,1,-0.005384153123085286,0.015102438169094696
3157,0.5,0.6872963516688688,1,0,0,1,-0.00635686446412001,0.008377324301807421
3158,0.5,0.6625193250701396,1,0,0,1,-0.0051206767992406504,0.0019132122444638962
3159,0.5,0.6479068564943727,1,0,0,1,-0.003814916026801716,-0.005586619122485455
3160,0.5,0.6268874279710375,1,0,0,1,-0.002184555862541144,-0.012597563308794678
3161,0.5,0.6131780736078313,1,0,0,1,-0.00015177672615445306,-0.01880655032209031
3162,0.5,0.6043048663677666,1,0,0,1,0.0012444594061667173,-0.023613122150816665
3163,0.5,0.6016617500050134,1,0,0,1,0.0029250584705261787,-0.02754502446809571
3164,0.5,0.5905425491885475,1,0,0,1,0.0055734365008108236,-0.030391711074506614
3165,0.5,0.5979063196434434,1,0,0,1,0.007050601191684304,-0.03248020873089028
3166,0.5,0.6007762214462589,1,0,0,1,0.00668549708941613,-0.03409467473518442
3167,0.5,0.6048701554608463,1,0,0,1,0.00705910091040773,-0.035269476159875024
3168,0.5,0.6004161747252651,1,0,0,1,0.007368474028050497,-0.0343280769926006
3169,0.5,0.6142053991541947,1,0,0,1,0.007969130038471347,-0.032561464228127925
3170,0.5,0.634832132724396,1,0,0,1,0.00800412349722796,-0.029987206632086084
3171,0.5,0.6490057445876095,1,0,0,1,0.00939120741811919,-0.026812675666576823
3172,0.5,0.6758625771793358,1,0,0,1,0.013351820452750594,-0.024603616324387432
3173,0.5,0.6723179252407034,1,0,1,1,0.016139533947718068,-0.021030635169962047
3174,0.5,0.6903168042390513,1,1,1,1,0.015170151679723498,-0.01257453802242019
3175,0.5,0.740913965444582,0,1,1,1,0.02098486925653343,-0.006984371553976891
3176,0.5,0.7762853378279639,0,1,1,1,0.029305685954083047,-0.003052319496475512
3177,0.5,0.804301080511618,0,1,1,1,0.03537990077862479,0.001695407829929918
3178,0.5,0.8332746739306585,0,1,1,1,0.03769489376711682,0.006553817846004945
3179,0.5,0.8092852690553054,0,1,1,0,0.03371749725617788,0.009271030522787398
3180,0.5,0.8289817076033816,0,1,1,0,0.029589104683738782,0.009287147276889713
3181,0.5,0.8120400884641927,0,1,1,0,0.027103522919565397,0.007826915390389716
3182,0.5,0.7915068439398099,0,1,1,0,0.024291049619804824,0.006912633811572766
3183,0.5,0.7839732367942797,0,1,1,0,0.023631871561343915,0.005915785853806761
3184,0.5,0.7695916629757389,0,1,1,0,0.024431123361522308,0.005194461627189695
3185,0.5,0.756990617582606,0,1,1,0,0.02693072992642188,0.006806366608336132
3186,0.5,0.7472383419465023,0,1,1,0,0.0290028787123109,0.009146290854877146
3187,0.5,0.7332656019266142,0,1,1,0,0.03183498264133097,0.012727777111887216
3188,0.5,0.7094533966820951,0,1,1,0,0.03614723820503334,0.018291257412841537
3189,0.5,0.7336424818115944,0,1,1,0,0.03967937062400119,0.0229563949393796
3190,0.5,0.722617813960529,0,1,1,0,0.04331200973753882,0.027035732199265892
3191,0.5,0.7432004770977778,0,1,1,0,0.046265664527831395,0.02999650771884288
3192,0.5,0.7741271151449486,0,1,1,0,0.04813190470678317,0.029992278615462373
3193,0.5,0.8056135560615412,0,1,1,0,0.04693586611055447,0.0288980285301161
3194,0.5,0.8421269861645695,1,0,1,0,0.04379405889484536,0.02776205126836228
3195,0.5,0.808161997589354,1,0,1,0,0.028648290908255658,0.025115495633696763
3196,0.5,0.7615153130513491,1,0,1,1,0.011236514627985746,0.022299816410157644
3197,0.5,0.734082041654341,1,0,1,1,0.0009385913584034193,0.02329633827964733
3198,0.5,0.6903785608882157,1,0,0,1,-0.004576935147280472,0.02240565140098536
3199,0.5,0.6726813975979059,1,0,0,1,-0.004723509143271823,0.01622268854943069
3200,0.8,0.6531487678118348,1,0,0,1,-0.003396577177056741,0.0059660036570459716
3201,0.8,0.6352199320070154,1,0,0,1,-0.0007830577593567334,-0.005425029306141054
3202,0.8,0.6264423289754668,1,0,0,1,0.0016605313959805865,-0.017791512870371153
3203,0.8,0.6162232828533041,1,0,0,1,0.0026929773442014473,-0.02864520026570192
3204,0.8,0.6134232283578537,1,0,0,1,0.0040216071073274195,-0.0371632092958294
3205,0.8,0.6060615641841143,1,0,0,1,0.006826594503303509,-0.042828577978773215
3206,0.8,0.6176957317293893,1,0,0,1,0.011073083624530073,-0.04642467373276535
3207,0.8,0.6260604234096164,1,0,0,1,0.016377436155686004,-0.048482587829522715
3208,0.8,0.6310996838149017,1,0,0,1,0.019285317056120268,-0.048468177126871285
3209,0.8,0.6275683227540271,1,0,0,1,0.021211223301132686,-0.046784730930551265
3210,0.8,0.6497428015985108,1,0,0,1,0.022265934828438465,-0.04556054464170017
3211,0.8,0.6798230308456261,1,0,0,1,0.022919808553174686,-0.046384950767327314
3212,0.8,0.6947516106980385,1,0,0,1,0.022048195372544505,-0.045352255731769264
3213,0.8,0.7447006356650175,1,0,0,1,0.022896256529380987,-0.0442101623061176
3214,0.8,0.7656152950630047,1,0,0,1,0.02648837103646172,-0.04260956578370663
3215,0.8,0.7943489165623577,1,0,1,1,0.03043461702812085,-0.04083732371058667
3216,0.8,0.8045305889699501,0,0,1,1,0.02984628321835296,-0.03290505694694695
3217,0.8,0.8409931860400977,0,0,1,0,0.02910287083300315,-0.025597573665075157
3218,0.8,0.8441976455686813,0,1,1,0,0.02405901038568236,-0.01900257449964843
3219,0.8,0.8347764137520163,0,1,1,0,0.018283489301722716,-0.01146123008286003
3220,0.8,0.8358071604288909,0,1,1,0,0.014681930979830967,-0.004776355973787452
3221,0.8,0.8388755395743881,0,1,1,0,0.016866130200764665,0.0006506945937188671
3222,0.8,0.8444356777715819,0,1,1,0,0.022705600835653733,0.0052390178872500515
3223,0.8,0.8513757920865458,0,1,1,0,0.02794617633842762,0.008266577643475262
3224,0.8,0.8485518169503768,0,1,1,0,0.030906327347445216,0.009708251142001712
3225,0.8,0.8380920667431649,0,1,1,0,0.031242652018198383,0.009950117883910354
3226,0.8,0.8207781675003738,0,1,1,0,0.030666888596218717,0.009575594045097606
3227,0.8,0.8184556412720683,0,1,1,0,0.030195249300216595,0.009328620464201505
3228,0.8,0.8361701136267128,0,1,1,0,0.027616356199215084,0.008129635020837443
3229,0.8,0.8474686654245377,0,1,1,0,0.02317642802525094,0.004798635559975311
3230,0.8,0.8687784757159953,0,1,1,0,0.01628567079742521,0.0009365674317452074
3231,0.8,0.8995517741650374,0,1,1,0,0.009260684133551765,-0.003909184948553511
3232,0.8,0.934068025812407,0,1,1,0,0.0025330800671892507,-0.009065610758371291
3233,0.8,0.9357205034036454,0,1,1,1,-0.003482071217227815,-0.0129059910073953
3234,0.8,0.9144218483698636,1,0,1,1,-0.004858914115064107,-0.006151491404859519
3235,0.8,0.910507385456929,1,0,0,1,-0.00743220131261402,0.0021545161970075886
3236,0.8,0.9481397572170343,1,0,0,1,-0.009827460998923935,0.004633805852649431
3237,0.8,0.949013136069485,1,0,0,1,-0.013357147739503727,0.001694482603794511
3238,0.8,0.939914473374599,1,0,0,1,-0.017270773731743478,-0.0021695454481960585
3239,0.8,0.9474100584706227,1,0,0,1,-0.021960027775896458,-0.006180239776087921
3240,0.8,0.9492212580512295,1,0,0,1,-0.024648444928503446,-0.009652351201511917
3241,0.8,0.9554633070343074,1,0,0,1,-0.02279862982596409,-0.0130443944530296
3242,0.8,0.9641848781196117,1,0,0,1,-0.019115389789844013,-0.016383820976321867
3243,0.8,0.9594315691205394,1,0,0,1,-0.014706805903872239,-0.01845174136510824
3244,0.8,0.964720088052033,1,0,0,1,-0.01116733734712485,-0.018141895694546717
3245,0.8,0.9714892138809653,1,0,0,1,-0.010416570524321553,-0.01651691312582848
3246,0.8,0.9702374408932529,1,0,0,1,-0.009063745894916764,-0.015117309524493425
3247,0.8,0.975415903126767,1,0,0,1,-0.007155262035079681,-0.01395160899961764
3248,0.8,0.9830816778190484,1,0,0,1,-0.0057666612153371224,-0.013018971192864659
3249,0.8,0.9977810427972206,1,0,0,1,-0.005991670303150941,-0.010580404718304171
3250,0.8,1.0379752072748578,1,0,0,1,-0.004635012580994945,-0.009191215640328041
3251,0.8,1.080181324989435,1,0,0,1,-0.00017168504995921627,-0.00971620027322541
3252,0.8,1.113660120086831,1,0,0,1,0.0063790215453177175,-0.01048245564160396
3253,0.8,1.0294773123313914,0,1,1,0,0.007800000903617396,-0.008816021859736846
3254,0.8,1.0451112805164178,0,1,1,0,0.006826835871675152,-0.006990347378464655
3255,0.8,1.044498432101509,0,1,1,0,0.0067640009292457,-0.008086534987584966
3256,0.8,1.0278615554320496,0,1,1,0,0.006869907131804297,-0.009429229870634662
3257,0.8,1.0235217618911658,0,1,1,0,0.010535183078493215,-0.010642681602740253
3258,0.8,1.0127578548720748,0,1,1,0,0.01698767543679787,-0.01007898538041069
3259,0.8,1.0070056081805532,0,1,1,0,0.021863952518344585,-0.008615358679599682
3260,0.8,0.9917771327756585,0,1,1,0,0.022870878443557067,-0.0074276012497593875
3261,0.8,0.9725868213189963,0,1,1,0,0.02239475344348009,-0.006077451513963116
3262,0.8,0.9536259264913242,0,1,1,0,0.023502770119073393,-0.003911784764403478
3263,0.8,0.9460890050324343,0,1,1,0,0.024490235194794104,-0.0018792475963207058
3264,0.8,0.9433424374305567,0,1,1,0,0.025300194178568325,0.00025312536044360567
3265,0.8,0.9376327705918399,0,1,1,0,0.023952690244286545,0.003515372811329048
3266,0.8,0.9492963347136552,0,1,1,0,0.022638999643866335,0.006447912850682721
3267,0.8,0.9831543167316744,0,1,1,0,0.020834717295603704,0.0060864613724730295
3268,0.8,1.0157682115321722,0,1,1,0,0.01858736011587703,0.004498983600752326
3269,0.8,1.0548200465442015,0,1,1,0,0.015481768533498124,0.003430814421080119
3270,0.8,1.0403229787099675,1,1,1,1,0.009864425696508052,0.0029753903980404436
3271,0.8,0.9844408541515972,1,0,0,1,0.0045786688326935,0.00690761376978279
3272,0.8,0.9987854459208271,1,0,0,1,0.0018760914658942209,0.008132481431395396
3273,0.8,1.006140026734373,1,0,0,1,-0.0012463810064412867,0.002156431935433723
3274,0.8,0.974933988200322,1,0,0,1,-0.004215847590441568,-0.005067461306979059
3275,0.8,0.9626337974466271,1,0,0,1,-0.006428255197200648,-0.011402483808991358
3276,0.8,0.9517967858599801,1,0,0,1,-0.007468048694865893,-0.017057815706110764
3277,0.8,0.9457861076473815,1,0,0,1,-0.005312714513412053,-0.021681576567301367
3278,0.8,0.950046972871191,1,0,0,1,-0.0006003683226283204,-0.025774786806120293
3279,0.8,0.9492909633789836,1,0,0,1,0.004844493699294565,-0.02904065772832163
3280,0.8,0.9402474784388446,1,0,0,1,0.00971851250682268,-0.030025246581305426
3281,0.8,0.9423722796422077,1,0,0,1,0.0109606027788865,-0.028816217864051967
3282,0.8,0.940687602382411,1,0,0,1,0.01186224050965118,-0.02801865399881172
3283,0.8,0.9336739331075354,1,0,0,1,0.012805119515223623,-0.02643481365499135
3284,0.8,0.952490399868101,1,0,0,1,0.013692078321094692,-0.02561971374377162
3285,0.8,0.9453602993246315,1,0,0,1,0.014099743142262599,-0.02345251980274982
3286,0.8,0.978688425931314,1,0,0,1,0.013542811135787158,-0.019786226100027053
3287,0.8,1.0036949835466527,1,0,0,1,0.015901973370817366,-0.017393300578187897
3288,0.8,1.0456038478562992,1,0,0,1,0.020597913476863593,-0.016138029811586883
3289,0.8,1.0096360893618452,0,0,1,0,0.021907553590834145,-0.010782017232493174
3290,0.8,0.9999984057248955,0,1,1,0,0.020535870912715644,-0.003048570011177303
3291,0.8,1.0056671003935442,0,1,1,0,0.021473056440642353,4.4865527384836585e-05
3292,0.8,0.9867028167298473,0,1,1,0,0.02000051878861617,0.0022642714444124352
3293,0.8,0.9892012133240772,0,1,1,0,0.019572898122209907,0.002547976525775171
3294,0.8,0.9855077572446961,0,1,1,0,0.023507137104100777,0.002489726252412933
3295,0.8,0.9816710497910933,0,1,1,0,0.027800806803048857,0.002349722375929378
3296,0.8,0.972417653799728,0,1,1,0,0.03027325053300181,0.002691621930574874
3297,0.8,0.9559676419728914,0,1,1,0,0.03011956085524704,0.0030827477272913667
3298,0.8,0.9326793466646088,0,1,1,0,0.029949408935459935,0.004305964506203756
3299,0.8,0.928665635672503,0,1,1,0,0.030607684791865205,0.005826838715037302
3300,0.8,0.91559800223304,0,1,1,0,0.03065067349197841,0.006565023904893431
3301,0.8,0.9084564748732178,0,1,1,0,0.02957886662504447,0.007898587177621416
3302,0.8,0.9235682533536952,0,1,1,0,0.026792429837147372,0.009088919931272019
3303,0.8,0.9361834823534552,0,1,1,0,0.02402977563794087,0.008297007880920174
3304,0.8,0.9703683929837567,0,1,1,0,0.01986726559718479,0.005941181507637692
3305,0.8,0.9967184410271936,0,1,1,0,0.015267307438343111,0.0035882665541430766
3306,0.8,1.0195359595704527,0,1,1,0,0.009858952103051372,0.002733596411663214
3307,0.8,0.9637984791191949,1,0,1,1,0.0009309342411647353,0.003049327523143746
3308,0.8,0.9353693032559959,1,0,0,1,-0.00803738965451259,0.00719206125507401
3309,0.8,0.9646198885752333,1,0,0,1,-0.014290108568923453,0.007033138287159449
3310,0.8,0.9858879759219058,1,0,0,1,-0.018492383145734294,-0.00033695920039856695
3311,0.8,0.9678806271036192,1,0,0,1,-0.020140679569269297,-0.008590519931247573
3312,0.8,0.9589410247454477,1,0,0,1,-0.018961489276087557,-0.015771910618455492
3313,0.8,0.9525066189847152,1,0,0,1,-0.01572442479668408,-0.021555689770009587
3314,0.8,0.9595288787176808,1,0,0,1,-0.010697928561418234,-0.026281308790769387
3315,0.8,0.9702575019695436,1,0,0,1,-0.00470016607898656,-0.029795988454939363
3316,0.8,0.983364587665668,1,0,0,1,0.0010399812644856503,-0.032020730293047896
3317,0.8,0.9801435494911099,1,0,0,1,0.0053126134237164065,-0.03225054585072418
3318,0.8,0.981768986412821,1,0,0,1,0.007427111793144914,-0.030507353683126785
3319,0.8,0.9873520911877433,1,0,0,1,0.008394946661850401,-0.028774766186668903
3320,0.8,0.9952082957695831,1,0,0,1,0.009888647223801953,-0.027143678315958788
3321,0.8,1.0027907754694496,1,0,0,1,0.011616066694635099,-0.025297623174303265
3322,0.8,1.0037251135331626,1,0,0,1,0.01234226481566994,-0.02165107583208444
3323,0.8,1.045452453583161,1,0,0,1,0.013596576390219633,-0.018556215298073275
3324,0.8,1.0719064469727408,1,0,0,1,0.017648491470847034,-0.01667784637422718
3325,0.8,1.1019685449820495,1,0,0,1,0.02349556172026194,-0.01529634333720397
3326,0.8,1.039738370266994,0,0,1,0,0.022394184496241504,-0.008501861113219385
3327,0.8,1.0451193335622346,0,1,1,0,0.020804947217043138,-0.0010793611864206869
3328,0.8,1.046993549993135,0,1,1,0,0.022501850656160224,0.0014069447357004884
3329,0.8,1.037165601291925,0,1,1,0,0.023424077237435195,0.002715146811161713
3330,0.8,1.0362482208311505,0,1,1,0,0.026052195547766086,0.0027838311382671027
3331,0.8,1.0356215022607422,0,1,1,0,0.030991783644534667,0.002985309088034977
3332,0.8,1.0321200267442903,0,1,1,0,0.03466570978205066,0.003434250380862066
3333,0.8,1.0234944706615647,0,1,1,0,0.035494051633166206,0.003999971601305496
3334,0.8,1.0058533864989636,0,1,1,0,0.03532000674966613,0.005018140640339753
3335,0.8,0.991627807852521,0,1,1,0,0.03652206244888231,0.007098774575243975
3336,0.8,0.9832175810044529,0,1,1,0,0.03757198925126364,0.00904279708840401
3337,0.8,0.9831389479056498,0,1,1,0,0.038129215076156714,0.010514237865811064
3338,0.8,0.9921989715099386,0,1,1,0,0.03746162307945018,0.01156747195378083
3339,0.8,1.0001929728665369,0,1,1,0,0.0345655598460674,0.011898604093808574
3340,0.8,1.0316183876905167,0,1,1,0,0.03135873907046026,0.01153849063551382
3341,0.8,1.062930091609494,0,1,1,0,0.027644247801707367,0.009863497888389753
3342,0.8,1.091496116903821,1,1,1,0,0.02266103997388328,0.008219024624884325
3343,0.8,1.0846233262920348,1,1,1,0,0.014447265636444055,0.005435250849705069
3344,0.8,1.0312328931373105,1,0,1,1,0.005101113356693384,0.005240218820561525
3345,0.8,1.0071285735681923,1,0,0,1,-0.0021401977799863797,0.007676100360763689
3346,0.8,1.0248288458346082,1,0,0,1,-0.007327864361733479,0.003928880641213957
3347,0.8,1.0126160875538575,1,0,0,1,-0.011954825114377897,-0.0030007608539489067
3348,0.8,0.9786965233842855,1,0,0,1,-0.014616649520230136,-0.008189077122448886
3349,0.8,0.9598437225387663,1,0,0,1,-0.015588345251564622,-0.011920575059248222
3350,0.8,0.9431301412168599,1,0,0,1,-0.014232788459871835,-0.014767223840797766
3351,0.8,0.9455312646294485,1,0,0,1,-0.009941946816873779,-0.017526011072222333
3352,0.8,0.9591677187749225,1,0,0,1,-0.006125304484234054,-0.020430276922650176
3353,0.8,0.9532098917199078,1,0,0,1,-0.002172217708707248,-0.022129288487558976
3354,0.8,0.9577500585629165,1,0,0,1,0.0008555110059416536,-0.021883599418630575
3355,0.8,0.9680870158739829,1,0,0,1,0.0005924682833974086,-0.020807875914711036
3356,0.8,0.9630185007338966,1,0,0,1,0.0017598148300483599,-0.018687887496289163
3357,0.8,0.9707774895551966,1,0,0,1,0.003782641708044855,-0.016666429867538655
3358,0.8,0.9818333210722738,1,0,0,1,0.006048794487286303,-0.014195799955168674
3359,0.8,1.0016764884640321,1,0,0,1,0.0061607109834299545,-0.00962177074921968
3360,0.8,1.0461016943735926,1,0,0,1,0.007461395126889918,-0.006167912640350618
3361,0.8,1.083415064715738,1,0,0,1,0.01124053141977061,-0.003869636317576054
3362,0.8,1.0936497175825008,0,1,1,1,0.022023925542623893,-0.0008436929908108346
3363,0.8,1.0865267577978701,0,1,1,0,0.031120141579723502,0.0037541493937667237
3364,0.8,1.0420338417129151,0,1,1,0,0.035350535799092225,0.006374479654388508
3365,0.8,1.0290223435969814,0,1,1,0,0.035964740070402575,0.00599241413044983
3366,0.8,1.014475635104621,0,1,1,0,0.03268522330412998,0.0037854109873753303
3367,0.8,0.9897472125937291,0,1,1,0,0.03033320049417587,0.0018033946917822333
3368,0.8,0.9773024363264106,0,1,1,0,0.030780753650887838,0.0007457739764872807
3369,0.8,0.9651653917213401,0,1,1,0,0.0323926756652093,0.00055212211835948
3370,0.8,0.9588614979603535,0,1,1,0,0.0348804579901645,0.0011948364481950975
3371,0.8,0.9428985464067022,0,1,1,0,0.03657865572356192,0.0027939169663124624
3372,0.8,0.927023391448719,0,1,1,0,0.03851009820702623,0.0054328665761441556
3373,0.8,0.929881876117276,0,1,1,0,0.04022372859898973,0.008807415135842064
3374,0.8,0.9487716003779687,0,1,1,0,0.040749470949796016,0.011333609524097399
3375,0.8,0.94338401660994,0,1,1,0,0.03993641439392584,0.013754647994597496
3376,0.8,-0.011603473019882156,1,1,1,1,-0.00037637279160354534,-0.0010435317921076482
3377,0.8,-0.09934105910273675,1,1,1,1,-0.00044103029505587705,0.0038471621809317833
3378,0.8,-0.06857578078969044,1,1,1,1,0.00036201205942346034,0.006870542950524903
3379,0.8,-0.07935432361886494,1,1,1,1,-0.0014869061522497094,0.0042497456253603235
3380,0.8,-0.09215015669961706,1,0,0,0,-0.004065476950296653,0.001027532769607587
3381,0.8,-0.08819487310752788,0,0,0,1,-0.0037097441148337663,-0.0008377089386612661
3382,0.8,-0.06845815782221085,0,0,0,0,-0.002642919292687383,-0.000694247231126921
3383,0.8,-0.09649332823430982,0,0,0,0,-0.002320935427960654,-0.0009316798405911065
3384,0.8,-0.1457210061930761,0,0,0,0,0.0004849345982709222,0.0030347434735590478
3385,0.8,-0.07672143122045856,0,0,0,0,0.0031869174086251095,0.005454242855122384
3386,0.8,-0.08823633134428592,1,0,0,0,0.0047976540063895765,0.0027740538768446484
3387,0.8,-0.07823186984760905,1,0,0,1,0.005329469091923467,-0.0024439153981980107
3388,0.8,-0.09678832174666985,1,0,0,1,0.007853091914470917,-0.008292924892468986
3389,0.8,-0.08013074906496731,1,0,0,1,0.010902519577657617,-0.01521185649682039
3390,0.8,-0.06270520214188684,1,0,0,1,0.012932597335435007,-0.02347401035642496
