step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
3969,0.6,0.6975502901309049,0,1,1,0,0.004770513079021684,-0.007901302454750566
3970,0.6,0.6694297908239046,0,1,1,0,0.005168376847549036,-0.007086567308606939
3971,0.6,0.6616127970187071,0,1,1,0,0.00655435652881957,-0.006760158694225201
3972,0.6,0.646874298678119,0,1,1,0,0.0075631959688998935,-0.0058517964140036936
3973,0.6,0.6429393187793591,0,1,1,0,0.006895689931621029,-0.005233280855223562
3974,0.6,0.6452468618067835,0,1,1,0,0.004985864824811736,-0.005598111012032437
3975,0.6,0.6476641798618208,0,1,1,0,0.0028583190043296194,-0.0058880012242780305
3976,0.6,0.6724888244075793,0,1,1,0,0.0013444654889796061,-0.0058685026929368115
3977,0.6,0.6919894102781068,0,1,1,0,-0.0008455975380682348,-0.006656400687957131
3978,0.6,0.7135050093300898,0,1,1,0,-0.003706361881335476,-0.007071252942533605
3979,0.6,0.695866278139541,1,1,1,1,-0.006294070070807205,-0.006208456929980237
3980,0.6,0.7016817315653258,1,1,1,1,-0.007338539599219474,-0.0037405754551246666
3981,0.6,0.7275223994555706,1,1,1,1,-0.009562793986929203,-0.003314281003999424
3982,0.6,0.7082682055778434,1,0,1,1,-0.014890995437238364,-0.0032255342195190314
3983,0.6,0.7361985492765227,1,0,0,1,-0.02093014333918517,-0.0040305704416640315
3984,0.6,0.738929860265287,1,0,0,1,-0.024450688446829794,-0.007844632090245699
3985,0.6,0.7192187649252679,1,0,0,1,-0.024062365157101577,-0.010267449090089606
3986,0.6,0.6971652624363339,1,0,0,1,-0.02054200265219878,-0.012008461510103792
3987,0.6,0.6801906315726748,1,0,0,1,-0.015861964729882088,-0.01424205345155068
3988,0.6,0.6660478650005696,1,0,0,1,-0.011496692697677354,-0.01743196754241301
3989,0.6,0.6583572170726675,1,0,0,1,-0.008269157170501227,-0.020375542373180438
3990,0.6,0.6422559603725535,1,0,0,1,-0.006105271222183902,-0.02234749862905849
3991,0.6,0.6383386206993088,1,0,0,1,-0.004273693574939863,-0.022628905005664928
3992,0.6,0.6364704707939686,1,0,0,1,-0.004003897388125193,-0.02270868602495607
3993,0.6,0.6397143234908045,1,0,0,1,-0.004766966326662043,-0.022322678658205915
3994,0.6,0.6423769385886534,1,0,0,1,-0.007447220232086637,-0.021407397451697327
3995,0.6,0.6381537738323675,1,0,0,1,-0.010212881357074585,-0.018368395918355207
3996,0.6,0.6507381985736254,1,0,0,1,-0.01180072098028918,-0.014770480380523405
3997,0.6,0.660738302366835,1,0,0,1,-0.012206310775402544,-0.011658825513234933
3998,0.6,0.6848096398168199,1,0,0,1,-0.011001467209650402,-0.009670471836494261
3999,0.6,0.6997090701082292,1,0,0,1,-0.006468245353930299,-0.009454338683406012
4000,0.6,0.7356467647227874,1,0,0,1,-0.0005551685569360866,-0.0100481041058941
4001,0.6,0.7215458205896977,1,0,1,1,0.004591616062333548,-0.009033401009595567
4002,0.6,0.7426566817972419,1,1,1,1,0.004833808448199014,-0.0037912531489818968
4003,0.6,0.7530617444567355,0,1,1,0,0.005591267482467871,-0.0016535991461654935
4004,0.6,0.7923476329397482,0,1,1,0,0.005227835705957208,-0.004116087889284344
4005,0.6,0.7831252564624165,0,1,1,0,0.0028642786658158574,-0.008045556584051526
4006,0.6,0.7746229826961953,0,1,1,0,-0.00046012886756495745,-0.009405523432920275
4007,0.6,0.7668861023206426,0,1,1,0,-0.0020128701422218085,-0.010164066829172185
4008,0.6,0.7592937765933229,0,1,1,0,-0.0009589742458375595,-0.010916037471987154
4009,0.6,0.7510670730009373,0,1,1,0,0.000786255526186407,-0.01122648720786986
4010,0.6,0.7371148025349433,0,1,1,0,0.0016241658084323986,-0.011233322960526619
4011,0.6,0.7320367913485165,0,1,1,0,0.0014866073617382152,-0.011947766135575306
4012,0.6,0.7092324255923736,0,1,1,0,0.0009822713197390814,-0.012936012069418024
4013,0.6,0.6868607001926237,0,1,1,0,0.0004302954399114338,-0.012188198687189473
4014,0.6,0.6757887718363826,0,1,1,0,0.0007838242982557851,-0.01221193076534887
4015,0.6,0.6569222088791019,0,1,1,0,0.0007751410808762984,-0.01140903225625757
4016,0.6,0.6650507732283467,0,1,1,0,0.00028362213176601084,-0.011143980149414081
4017,0.6,0.6520666679971586,0,1,1,0,-0.0018797997056049466,-0.011127247269082563
4018,0.6,0.6586028568909366,0,1,1,0,-0.004995727589516754,-0.010489487415221817
4019,0.6,0.6808398472147706,0,1,1,0,-0.0060779351408660025,-0.010733842959576963
4020,0.6,0.7096514437986271,0,1,1,0,-0.008196935795135196,-0.012545107381588677
4021,0.6,0.729717748958684,0,1,1,0,-0.011121413743140043,-0.014677464232534663
4022,0.6,0.740748004566242,0,1,1,1,-0.013152400925459674,-0.015391959633677201
4023,0.6,0.7471319116953898,1,1,1,1,-0.014613888278167723,-0.012708822249168788
4024,0.6,0.7178997259808592,1,0,1,1,-0.017480348722506898,-0.008328465679611088
4025,0.6,0.7511136251418064,1,0,1,1,-0.022949313697340257,-0.003409225722389446
4026,0.6,0.7625390384119127,1,0,0,1,-0.02783474287126461,-0.003990680928795007
4027,0.6,0.7426750819167359,1,0,0,1,-0.0287908794401417,-0.006008787051075392
4028,0.6,0.7092479049075864,1,0,0,1,-0.026241047395559287,-0.0056444427076366415
4029,0.6,0.7040214672833481,1,0,0,1,-0.02300347664705575,-0.0055437094693974375
4030,0.6,0.6977678513725032,1,0,0,1,-0.021733032979451068,-0.007584108617175641
4031,0.6,0.6826947923055161,1,0,0,1,-0.02123758998437748,-0.008861992466234092
4032,0.6,0.6812707000604367,1,0,0,1,-0.02004597545936597,-0.009980218694635803
4033,0.6,0.6890052894157146,1,0,0,1,-0.01780600613215077,-0.011822963703809503
4034,0.6,0.6887528994789843,1,0,0,1,-0.015625148030755816,-0.013660623782406631
4035,0.6,0.6870977021920659,1,0,0,1,-0.013858735340858753,-0.013758046489346433
4036,0.6,0.6961469082103813,1,0,0,1,-0.01417409661365664,-0.0128051270093629
4037,0.6,0.6890279961528817,1,0,0,1,-0.01679710964928926,-0.01115270850747557
4038,0.6,0.6979009483868055,1,0,0,1,-0.01876924038622653,-0.008913086939189392
4039,0.6,0.6865240429522681,1,0,0,1,-0.02114416270604659,-0.0047388072617855406
4040,0.6,0.7291023010092581,1,0,0,1,-0.022059733623449262,-0.0020106026817490303
4041,0.6,0.6687202038346067,1,1,0,1,-0.014852328018391899,-0.0029602974434406507
4042,0.6,0.6879850212710766,1,1,0,1,0.00010223582762417286,-0.010328228896248962
4043,0.6,0.6772963585947063,1,1,1,1,0.012728953436234062,-0.020853119901573687
4044,0.6,0.6847272243601895,1,1,1,1,0.021328951182735992,-0.02797879854069763
4045,0.6,0.5928585804822251,0,1,1,0,0.028617720475258096,-0.033792560546519634
4046,0.6,0.6219689530456471,0,1,1,0,0.03602871291967038,-0.03952789620358326
4047,0.6,0.5679076014212407,0,1,1,0,0.04382780813763109,-0.04698185995266974
4048,0.6,0.5956006628907282,0,1,1,0,0.04935594095065001,-0.05291925912433571
4049,0.6,0.5673740061663572,0,1,1,0,0.052438575643466524,-0.057329047033672045
4050,0.6,0.5641792872699478,0,1,1,0,0.052675616478317054,-0.058542176611206184
4051,0.6,0.5590018873702534,0,1,1,0,0.05288902533112674,-0.057922536436479814
4052,0.6,0.5522335881069366,0,1,1,0,0.05409761847018422,-0.05603948502109073
4053,0.6,0.5451520220543783,0,1,1,0,0.05688398454189153,-0.05324244964120303
4054,0.6,0.5555168006286363,0,1,1,0,0.05934290251072844,-0.04978274428758936
4055,0.6,0.558228976998973,0,1,1,0,0.06007787970529605,-0.04674746413238525
4056,0.6,0.56589142178999,0,1,1,0,0.06088590601709024,-0.043306183430708654
4057,0.6,0.5841279010551839,0,1,1,0,0.06141482112020859,-0.04168156002405385
4058,0.6,0.58834756688244,0,1,1,0,0.06249811030437547,-0.03978383902030078
4059,0.6,0.609917888479799,0,1,1,0,0.06327592312243802,-0.03876485934301683
4060,0.6,0.6386375805499931,0,1,1,0,0.06320571206687921,-0.03880494798552218
4061,0.6,0.6689705298163037,0,1,1,0,0.06306110101550802,-0.038747364217230844
4062,0.6,0.7161792192990353,0,1,1,0,0.06375578180957203,-0.03791971968425836
4063,0.6,0.7619541823438686,0,1,1,0,0.06339586635920481,-0.036844014439783544
4064,0.6,0.7891165208511441,0,1,1,0,0.06082795195938671,-0.03343277250381116
4065,0.6,0.8109204575006751,0,0,1,0,0.05283481332134619,-0.025244588691837877
4066,0.6,0.8608042232282918,1,0,1,0,0.04085316615867195,-0.015425475907707046
4067,0.6,0.897946191930096,1,0,0,0,0.02893251264652987,-0.014942764509778347
4068,0.6,0.85712755827046,1,0,0,1,0.02262695077461207,-0.019405132665370677
4069,0.6,0.8020454440231669,1,0,0,1,0.022473074982336128,-0.022137210501469454
4070,0.6,0.7544723339644003,1,0,0,1,0.025335871263596828,-0.024263555238346852
4071,0.6,0.7223398795425968,1,0,0,1,0.02753714107063884,-0.02821477696285395
4072,0.6,0.6910594542919556,1,0,0,1,0.027361188490198286,-0.033121169963442214
4073,0.6,0.6478150119485633,1,0,0,1,0.02700174252947845,-0.037428308629161244
4074,0.6,0.6478110723604653,1,0,0,1,0.02513541168869192,-0.04070043816028021
4075,0.6,0.611959274946599,1,0,0,1,0.024157939715496263,-0.04283357465690757
4076,0.6,0.6155221545733378,1,0,0,1,0.024590093515012033,-0.04484611168505251
4077,0.6,0.6277865916651665,1,0,0,1,0.02244169947733021,-0.04654622182196897
4078,0.6,0.6312964550772397,1,0,0,1,0.01901487053643014,-0.04685659735209721
4079,0.6,0.6509211049491888,1,0,0,1,0.01779680154310342,-0.0465539647572484
4080,0.6,0.6541129960412159,1,0,0,1,0.017060995578429286,-0.04439776890422495
4081,0.6,0.7030271935608423,1,0,0,1,0.01984114951219108,-0.044596115435573166
4082,0.6,0.7029422476183621,1,0,0,1,0.024833733107859624,-0.045174157980472085
4083,0.6,0.6992735750368709,1,0,1,1,0.02666109497338847,-0.041376598627153205
4084,0.6,0.7404505400557974,1,0,1,1,0.02457378842859628,-0.03501742545966215
4085,0.6,0.7540479351458907,0,0,1,1,0.02373625313508637,-0.02797685455610204
4086,0.6,0.8419669341823676,0,0,1,1,0.02521096290387562,-0.01989940869491559
4087,0.6,0.8163783897520939,0,1,1,0,0.02857192543972266,-0.010725834184610185
4088,0.6,0.830237843628863,0,1,1,0,0.02688364374194033,-0.003149818982739447
4089,0.6,0.8324679650264526,0,1,1,0,0.02184108336449416,0.0015721484506181888
4090,0.6,0.8475261092193435,0,1,1,0,0.016944979754902233,0.0026872057886658503
4091,0.6,0.8373897068550319,0,1,1,0,0.013241161526836602,0.0002854410761691524
4092,0.6,0.8266402343232374,0,1,1,0,0.011081179062656642,-0.0019058591642547311
4093,0.6,0.8169211330227056,0,1,1,0,0.010203755311528652,-0.003665356825423059
4094,0.6,0.8070511499797153,0,1,1,0,0.010544133580109279,-0.004952852633711738
4095,0.6,0.7839706713896565,0,1,1,0,0.01135095923172899,-0.005142634761880993
4096,0.6,0.7768081443531952,0,1,1,0,0.011874612413961176,-0.004995499528120841
4097,0.6,0.7680131372560179,0,1,1,0,0.010902365924700421,-0.006196982405879159
4098,0.6,0.7669133605160664,0,1,1,0,0.009325731583886865,-0.005692899978724194
4099,0.6,0.758008779501218,0,1,1,0,0.006724653180550777,-0.005244367522253238
4100,0.6,0.7780561426537875,0,1,1,0,0.0028891032320130577,-0.00545772553447391
4101,0.6,0.7921769893628782,0,1,1,0,0.00021992185247109305,-0.007255315200650706
4102,0.6,0.8223444618837916,0,1,1,0,-0.0019487383048069193,-0.008985269334274109
4103,0.6,0.7742552343432118,0,1,1,1,0.002088083500016233,-0.005269179044767821
4104,0.6,0.831282185282246,0,1,1,1,0.009544513829519465,0.0015310325041923355
4105,0.6,0.8008011378424982,1,0,1,1,0.009726393467625473,0.00609207769513397
4106,0.6,0.8176245275066356,1,0,0,1,0.008341640809497258,0.009940136309889795
4107,0.6,0.8272973531189391,1,0,0,1,0.009411295494550389,0.012050899619291709
4108,0.6,0.7896069941921156,1,0,0,1,0.014744539690690006,0.01455687943500373
4109,0.6,0.744274238259935,1,0,0,1,0.02295262363490117,0.019894654454238644
4110,0.6,0.7313054339321563,1,0,0,1,0.029166617260495024,0.02410375900243638
4111,0.6,0.7201886829455482,1,0,0,1,0.030464217611158577,0.02638630009847323
4112,0.6,0.724702455636853,1,0,0,1,0.029834325734696195,0.0272487566904381
4113,0.6,0.7486342082258819,1,0,0,1,0.030644768149815756,0.02419865558533251
4114,0.6,0.7573315587263786,1,0,0,1,0.033545375204120896,0.018559391665244604
4115,0.6,0.7583953632230261,1,0,0,1,0.037600941903779314,0.013537858247331199
4116,0.6,0.7534926325086604,1,0,0,1,0.0414800798924067,0.010589835592557741
4117,0.6,0.7446435874063149,1,0,0,1,0.044643327209346384,0.009547681104559261
4118,0.6,0.7405920316808529,1,0,0,1,0.0477923555240083,0.009082727489467477
4119,0.6,0.7180197581185586,1,0,0,1,0.04978436395609201,0.010545475726253289
4120,0.6,0.7359827404188191,1,0,0,1,0.053359506024695906,0.010765953515621629
4121,0.6,0.7151089003435153,1,0,0,1,0.0602550212201581,0.01024105191749849
4122,0.6,0.7252856735536928,1,0,0,1,0.06912460518531086,0.009626061854974418
4123,0.6,0.7197418754923235,1,0,0,1,0.07694982685683656,0.00869742319889237
4124,0.6,0.7297893460318622,1,0,1,1,0.08396376205366549,0.006827566887004796
4125,0.6,0.7285459637454268,1,0,1,1,0.08719077032896588,0.006399868055398441
4126,0.6,0.7336941356868699,1,0,1,1,0.08938201138071825,0.007127010603139523
4127,0.6,0.7339965336756291,1,0,1,1,0.0898141175016995,0.01020580176177884
4128,0.6,0.7585625450577849,0,0,1,1,0.09020566750748366,0.014292987609858419
4129,0.6,0.7968636715391753,0,0,1,1,0.09377742839535884,0.01865200381059982
4130,0.6,0.7630175199919421,0,0,1,0,0.09207889983800618,0.024897076776193388
4131,0.6,0.7919649602629946,0,1,1,0,0.08482980276751394,0.032215020619853846
4132,0.6,0.8344796118153531,0,1,1,0,0.08149281510653507,0.03508805633191785
4133,0.6,0.8345549216550879,0,1,1,0,0.07934175533120076,0.03481006924682785
4134,0.6,0.8317362885431838,0,1,1,0,0.07833744843352225,0.03523151587433683
4135,0.6,0.837547855441675,0,1,1,0,0.07905583378741561,0.03674241027418296
4136,0.6,0.8295376467322464,0,1,1,0,0.0814225487749723,0.03934344353963728
4137,0.6,0.8392905762097116,0,1,1,0,0.08376318960301182,0.041902946256746294
4138,0.6,0.8438621368899726,0,1,1,0,0.08667585516113063,0.0438436684860067
4139,0.6,0.8624674419043903,0,1,1,0,0.08785399995517548,0.04553784455436177
4140,0.6,0.8764004879107495,0,1,1,0,0.08743243150034173,0.04675369456402679
4141,0.6,0.900181284319913,0,1,1,0,0.08505967708403794,0.04739114475681013
4142,0.6,0.9210361155366596,0,1,1,0,0.08169466637736235,0.04746636695083024
4143,0.6,0.9482757828448853,0,1,1,0,0.07828700379363747,0.04756005830059397
4144,0.6,0.9405388885212124,1,1,1,0,0.07344278646171262,0.04694727884693364
4145,0.6,0.8895705667646286,1,1,1,0,0.061379740777607536,0.04107959213335877
4146,0.6,0.8405691619175091,1,1,1,0,0.0463218065862642,0.03396176865850444
4147,0.6,0.8088971870114345,1,0,1,0,0.02831732267722813,0.027022333070638366
4148,0.6,0.8068170738948571,1,0,1,0,0.008389223159045174,0.017353112650364523
4149,0.6,0.8378852845864326,1,0,1,1,-0.011768810814423054,0.005558617170119328
4150,0.6,0.802379603674843,1,0,0,1,-0.020864345659114533,-0.0014837266650230216
4151,0.6,0.7829211186587895,1,0,0,1,-0.022607091473978196,-0.007099386519594944
4152,0.6,0.7477534828864855,1,0,0,1,-0.020982016956778485,-0.012192857257375695
4153,0.6,0.7304388714106923,1,0,0,1,-0.01943868132195204,-0.015430304548288764
4154,0.6,0.7172982880599124,1,0,0,1,-0.020522896478764905,-0.01794753684409827
4155,0.6,0.7052141227796112,1,0,0,1,-0.02281159258843139,-0.019527789232297144
4156,0.6,0.6922613114218674,1,0,0,1,-0.026504458332779923,-0.018912622227918664
4157,0.6,0.7020691377305442,1,0,0,1,-0.029575348600956054,-0.017412071479592447
4158,0.6,0.6941358968429562,1,0,0,1,-0.030256870321305928,-0.014960016450371654
4159,0.6,0.7226046226609466,1,0,0,1,-0.030930049653374234,-0.011329557738231603
4160,0.6,0.7088968322899739,1,0,0,1,-0.034893998147095796,-0.005915236057878856
4161,0.6,0.726531694938988,1,0,0,1,-0.04024616850143883,0.001695291032576631
4162,0.6,0.7583484807643105,1,0,0,1,-0.04464573712554383,0.007864726393027904
4163,0.6,0.7622182810392844,1,0,0,1,-0.0494992539089037,0.015493376143752045
4164,0.6,0.8107239947356903,1,0,0,1,-0.05410303830554362,0.022441756708862094
4165,0.6,0.8389915251506599,1,1,0,1,-0.05586203853512945,0.027041075394025872
4166,0.6,0.9013316595997987,1,1,0,1,-0.05019604072245684,0.0251064034518336
4167,0.6,0.9062997844876438,0,1,0,1,-0.03998255524769465,0.018886221517302855
4168,0.6,0.9178569821256648,0,1,1,1,-0.02640589804723843,0.01338217752985764
4169,0.6,0.9235433371242194,0,1,1,1,-0.018190808833887316,0.011654557227103126
4170,0.6,0.8847597635045782,0,1,1,0,-0.016138974883124185,0.007186666517914871
4171,0.6,0.8861195986644245,0,1,1,0,-0.01692281133608669,-5.8329068979130964e-05
4172,0.6,0.8442577353951773,0,1,1,0,-0.021423611474656892,-0.009398555099396702
4173,0.6,0.83974914725241,0,1,1,0,-0.027815197044695966,-0.020044831158254506
4174,0.6,0.795248482819361,0,1,1,0,-0.030861426018705486,-0.028201355744062025
4175,0.6,0.7645326509127576,0,1,1,0,-0.03129892440019988,-0.03173552390857199
4176,0.6,0.7422482751963037,0,1,1,0,-0.029594385077068918,-0.03305813994483305
4177,0.6,0.7274969601126853,0,1,1,0,-0.02673228330536437,-0.03269209987917051
4178,0.6,0.7211554696151932,0,1,1,0,-0.024915024543122284,-0.03039063728900457
4179,0.6,0.7307257382927058,0,1,1,0,-0.022659986570344584,-0.027055791408095945
4180,0.6,0.7254333797895955,0,1,1,0,-0.02123181938305648,-0.024121969055725917
4181,0.6,0.7325105492497602,0,1,1,0,-0.020985150355986845,-0.022509668378206633
4182,0.6,0.7549579644164508,0,1,1,0,-0.020347123386472078,-0.021937080390402444
4183,0.6,0.7833289051771145,0,1,1,0,-0.019039095645644585,-0.02102172228791708
4184,0.6,0.8129683454641036,0,1,1,0,-0.018728423062208458,-0.019896194106463514
4185,0.6,0.832703840290323,0,1,1,0,-0.020553562001397182,-0.01857430532098255
4186,0.6,0.8527897625366047,0,1,1,0,-0.02321653256056674,-0.016644573741650112
4187,0.6,0.8043778389242113,1,0,1,1,-0.02367690545789516,-0.00960516893369842
4188,0.6,0.8035192474078104,1,0,0,1,-0.02700807692593921,-0.0002177875324897548
4189,0.6,0.837317945992085,1,0,0,1,-0.029900698940969955,0.0009675812993950358
4190,0.6,0.783378454593857,1,0,0,1,-0.029396323722604818,0.0005970261326246348
4191,0.6,0.7414577001445869,1,0,0,1,-0.024954014543385507,0.003527538034929198
4192,0.6,0.7291946882922302,1,0,0,1,-0.021751987306712687,0.0045174808871700734
4193,0.6,0.72196999877037,1,0,0,1,-0.02155498735615764,0.002457288654677649
4194,0.6,0.7081905308529148,1,0,0,1,-0.022520086912303575,-0.0003017465049231561
4195,0.6,0.7042868984695404,1,0,0,1,-0.023055137054732822,-0.003902037807300705
4196,0.6,0.7097747061059533,1,0,0,1,-0.021918826266031647,-0.00858660889299292
4197,0.6,0.6903550552546908,1,0,0,1,-0.01948262669159357,-0.012168499619989307
4198,0.6,0.7137088852096161,1,0,0,1,-0.0163593058021277,-0.015354321092765863
4199,0.6,0.7081963847362504,1,0,0,1,-0.014456627212972367,-0.017853962060376583
4200,0.6,0.7098792259588093,1,0,0,1,-0.012408163952509528,-0.0181506503053924
4201,0.6,0.6877732059073592,1,0,0,1,-0.009839515137138766,-0.015057669207177268
4202,0.6,0.6833952986406304,1,0,0,1,-0.010405921294640168,-0.008756318112690639
4203,0.6,0.7495703618888094,1,0,0,1,-0.008861671807623853,-0.008344179498368917
4204,0.6,0.7558548320195038,1,0,0,1,-0.004998257907710196,-0.01037352310897267
4205,0.6,0.7486597214252938,1,1,0,1,0.0021700676759768282,-0.011181554650172676
4206,0.6,0.7281322360126747,1,1,1,1,0.00578416516576221,-0.009781358664192136
4207,0.6,0.7477727773852417,0,1,1,1,0.009012673630567115,-0.007180919435302511
4208,0.6,0.7503894920093488,0,1,1,0,0.018701039368557056,-0.007421247724381013
4209,0.6,0.7487985159050787,0,1,1,0,0.023678009434624087,-0.009571520065060679
4210,0.6,0.7583888759819097,0,1,1,0,0.022606979886855994,-0.011570201809061214
4211,0.6,0.7334190880814778,0,1,1,0,0.01904673453199419,-0.012855469726399628
4212,0.6,0.7307917399973535,0,1,1,0,0.01643915507206411,-0.013915200621247955
4213,0.6,0.7189098390902515,0,1,1,0,0.016135913793133356,-0.015262063754200292
4214,0.6,0.7134155082042876,0,1,1,0,0.016255528315548304,-0.015476035018663714
4215,0.6,0.7103635835648806,0,1,1,0,0.017085445717484857,-0.015274033926377748
4216,0.6,0.6986542294966135,0,1,1,0,0.01817442814157903,-0.014315560249900602
4217,0.6,0.6910214810059131,0,1,1,0,0.02020762269493236,-0.012152552290711868
4218,0.6,0.6953299465722574,0,1,1,0,0.02168579126434893,-0.010589639023801521
4219,0.6,0.7004695292671513,0,1,1,0,0.022933244520635835,-0.008190637236552752
4220,0.6,0.7065225232725438,0,1,1,0,0.022332162534281556,-0.005901711608460056
4221,0.6,0.7358346271229294,0,1,1,0,0.01968103735672294,-0.0048703938420175605
4222,0.6,0.7604767296746608,0,1,1,0,0.017518506786534802,-0.004936727609141231
4223,0.6,0.8026934228821633,0,1,1,0,0.01626478736894892,-0.004838301644329521
4224,0.6,0.8346784843366362,0,1,1,0,0.013640537847731433,-0.005215265486183115
4225,0.6,0.8586857747482605,1,1,1,0,0.009360414789683033,-0.0041893511751049045
4226,0.6,0.8839080382556113,1,1,1,0,0.003532281878211751,-0.004388475564101443
4227,0.6,0.8531179390683461,1,1,1,1,-0.00173804040182708,-0.0018826121610465516
4228,0.6,0.8034021183997834,1,1,1,1,-0.01078814534293765,0.007021009672226809
4229,0.6,0.7740016722417132,1,1,0,1,-0.02235999071948606,0.01576819963305342
4230,0.6,0.7807934674073398,1,0,0,1,-0.03229787154181469,0.017370704710664913
4231,0.6,0.7793286162477028,1,0,0,1,-0.04025391650531285,0.01359806796739934
4232,0.6,0.7452072368592415,1,0,0,1,-0.045047891709548066,0.009166853815724046
4233,0.6,0.7478030159342707,1,0,0,1,-0.045204523247904464,0.003908706227260241
4234,0.6,0.7403989495301233,1,0,0,1,-0.04252091680334091,-0.003067515722378859
4235,0.6,0.7182325254569192,1,0,0,1,-0.03981832722913619,-0.007276133214408946
4236,0.6,0.7223682991681404,1,0,0,1,-0.037360691132113405,-0.009030466005388092
4237,0.6,0.7337034842601463,1,0,0,1,-0.03574057274183628,-0.010380032431118413
4238,0.6,0.7433034867249804,1,0,0,1,-0.03403598350267443,-0.01156936054342557
4239,0.6,0.7611725237891336,1,0,0,1,-0.03272694642359555,-0.012853959453205019
4240,0.6,0.7621478327637061,1,0,0,1,-0.03279922018603068,-0.011763089116074162
4241,0.6,0.7921389433740503,1,0,0,1,-0.032404719579413495,-0.009861279266808257
4242,0.6,0.7984427353769146,1,0,0,1,-0.031803172376428844,-0.007181237506300235
4243,0.6,0.8442186091798217,1,1,0,1,-0.03010634478853992,-0.004640463421117793
4244,0.6,0.8625643225976689,1,1,0,1,-0.019191267879552,-0.009357376991640088
4245,0.6,0.8417415022514617,1,1,0,1,-0.0038269476794986937,-0.019796591855984955
4246,0.6,0.013102680254378125,0,1,1,1,0.07830095324556917,-0.0652625226776539
4247,0.6,-0.05016195463852528,0,1,1,0,0.07732658402112583,-0.06209451755541996
4248,0.6,-0.12811975816176893,0,1,1,0,0.07817045769490663,-0.056875458987664905
4249,0.6,-0.12963799603975837,0,1,1,0,0.0803917631118129,-0.05244605284535572
4250,0.6,-0.1855994973730834,0,1,1,0,0.08334264792582131,-0.05063534225666776
4251,0.6,-0.18209585908703188,0,1,1,0,0.08738185626853746,-0.04966602055346299
4252,0.6,-0.1764230535714262,0,1,1,0,0.09258985467091178,-0.051716504087807515
4253,0.6,-0.1475860557354312,0,1,1,0,0.09506918777729619,-0.05574594675232391
4254,0.6,-0.131175991773932,0,1,1,0,0.09503308091004574,-0.06047905649998061
4255,0.6,-0.11360638498328338,0,1,1,0,0.09312414686180076,-0.06441166963961394
4256,0.6,-0.09707862622238392,0,1,1,0,0.08947792427727255,-0.06766852303523856
4257,0.6,-0.10649927556377954,0,1,1,0,0.08429165941337971,-0.06952754721507866
4258,0.6,-0.11516292743256361,0,1,1,0,0.07939144329272235,-0.06900324011164292
4259,0.6,-0.1163135984200095,0,1,1,0,0.07409121016989947,-0.0687906360645651
4260,0.6,-0.12661469240427486,0,1,1,0,0.06630478512414868,-0.07103972997964049
4261,0.6,-0.08422250423243205,0,1,1,0,0.05862367838761015,-0.07692761737454612
4262,0.6,-0.08720024783552906,0,1,1,0,0.0502995764532256,-0.08491305630396476
4263,0.6,-0.06421917881046389,0,1,1,0,0.04227312856027492,-0.09253572780569393
4264,0.6,-0.0460373941307659,0,1,1,0,0.03663675558951965,-0.09921448959409791
4265,0.6,-0.04953839921950257,0,0,1,0,0.031614144531925494,-0.0998629102193051
4266,0.6,0.042569091266330086,0,0,1,0,0.0266757374600917,-0.09790899004606507
4267,0.6,0.09657510922681851,0,0,1,1,0.01934676691007351,-0.09866019502669325
4268,0.6,0.07037760880942533,0,0,1,1,0.011779699527363637,-0.09412911662954006
4269,0.6,0.142056288448626,0,0,1,1,0.006179378032986678,-0.08789822514037315
4270,0.6,0.19877931723738865,0,0,1,1,0.0005479653870713161,-0.08511444037725432
4271,0.6,0.249402720009337,0,0,1,1,-0.004366125897488691,-0.08267597017709287
4272,0.6,0.31145167657398176,0,0,1,1,-0.008946493104255552,-0.08056674929581784
4273,0.6,0.3638717444523856,0,0,1,1,-0.01298660844416351,-0.07868733825047836
4274,0.6,0.41270858251999143,0,0,1,1,-0.016238813838893574,-0.0761997262834915
4275,0.6,0.46199222908054033,0,0,1,1,-0.0191216867818761,-0.07321497953380013
4276,0.6,0.5196334973087808,0,0,1,1,-0.02044939848051446,-0.0710560878056169
4277,0.6,0.48652018290187155,1,0,0,1,-0.014188841445445816,-0.06919289396808538
4278,0.6,0.4528528479209821,1,0,0,1,-0.00483222729880988,-0.06344587199872337
4279,0.6,0.43172671393767176,1,0,0,1,0.001779737327558727,-0.0582338906540534
4280,0.6,0.4625280988166851,1,0,0,1,-0.0008819358590274865,-0.05259855624962125
4281,0.6,0.43494074610942235,1,0,0,1,-0.008218018387694336,-0.04602215910480204
4282,0.6,0.44978504517859386,1,0,0,1,-0.015026870091847227,-0.038821684177960225
4283,0.6,0.5393257498506644,1,0,0,1,-0.023469089533944255,-0.034189258727398156
4284,0.6,0.540286591311587,1,1,0,1,-0.029803152993296514,-0.030739268296522102
4285,0.6,0.5353510964722221,1,1,0,1,-0.0254774767922942,-0.031238423412909833
4286,0.6,0.5393640885675068,0,1,0,1,-0.015134479232710642,-0.03886498951406544
4287,0.6,0.47974790999044165,0,1,0,1,-0.0030148490540562655,-0.04537258901714472
4288,0.6,0.49675981963533977,0,1,0,1,0.012185787227294492,-0.053351678111307525
4289,0.6,0.422921420866462,0,1,0,1,0.030788071584072922,-0.05948524165063971
4290,0.6,0.43219066641799814,0,1,1,0,0.04895029666049556,-0.0659464785717265
