step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
358,0.8,0.7092718050763249,1,0,0,1,-0.07181941268274172,-0.22988928256173205
359,0.8,0.6907267711387716,1,0,0,1,-0.06259186146092374,-0.2316253873782958
360,0.8,0.6938703176276136,1,0,0,1,-0.056964775238854994,-0.23169393575733133
361,0.8,0.7143694579823172,1,0,0,1,-0.05270468723103923,-0.23128932616199682
362,0.8,0.7513899513256387,1,0,0,1,-0.05024573801692845,-0.23042880587272432
363,0.8,0.7529925907415973,1,0,0,1,-0.04947408479320423,-0.22771099937203332
364,0.8,0.7604570514595944,0,0,0,1,-0.05230971680734595,-0.22064071190317566
365,0.8,0.8928655860744128,0,0,0,1,-0.05293196408684071,-0.21660355698488917
366,0.8,0.9201387291748035,0,0,0,1,-0.05208709769741321,-0.2121744711833007
367,0.8,0.9285224003666525,0,0,0,1,-0.050598901921917926,-0.20407354456930413
368,0.8,0.9710068240139134,0,1,0,1,-0.04557413185334674,-0.1978469624424961
369,0.8,0.9557585390914719,0,1,1,1,-0.03974157230386081,-0.19746798242020872
370,0.8,0.882018260333444,0,1,1,0,-0.043788268958715466,-0.1992658962470752
371,0.8,0.8063963707567322,0,1,1,0,-0.04778473640918304,-0.20182028294385063
372,0.8,0.739444141899971,0,1,1,0,-0.04898777603671972,-0.20319888842650857
373,0.8,0.6485291030676026,0,1,1,0,-0.04703782379641226,-0.2013568648601216
374,0.8,0.610441935548647,0,1,1,0,-0.042358616015806996,-0.19704144817284294
375,0.8,0.6088418754354434,0,1,1,0,-0.03438497226762004,-0.1929856907086527
376,0.8,0.5824316960633033,0,1,1,0,-0.025805867500288047,-0.19010665925522
377,0.8,0.5811616911946291,0,1,1,0,-0.017238912012995395,-0.18605058583642703
378,0.8,0.606731713397602,0,1,1,0,-0.009654214251286927,-0.18456273030748369
379,0.8,0.6279941168252063,0,1,1,0,-0.004836726970980489,-0.18447330201603845
380,0.8,0.6573348095101085,0,1,1,0,-0.0018174741040789249,-0.18343194136384355
381,0.8,0.7011470102642374,0,1,1,0,-0.0022099783072894465,-0.18362432253227767
382,0.8,0.6889093426617608,1,1,1,0,-0.009899635252015225,-0.18786744906801395
383,0.8,0.6792637766268397,1,0,1,0,-0.024599628670529602,-0.19419860947650155
384,0.8,0.6762771755790359,1,0,1,0,-0.04527085839700302,-0.20021887687228693
385,0.8,0.6241308465338821,1,0,1,1,-0.06349253541644828,-0.20220114554470572
386,0.8,0.6244190897337124,1,0,1,1,-0.07572460715745263,-0.1993728438584117
387,0.8,0.6458273624431988,1,0,1,1,-0.08471718762249635,-0.1987490071410089
388,0.8,0.6615000121055703,1,0,1,1,-0.09064431224826842,-0.20061255251728718
389,0.8,0.6787056401813348,1,0,1,1,-0.09388070079526847,-0.2040902203536928
390,0.8,0.6827700694212621,1,0,0,1,-0.092351473390078,-0.21031440749106473
391,0.8,0.7005260497298309,1,0,0,1,-0.08885925832284215,-0.21754449106564785
392,0.8,0.6973061097486856,1,0,0,1,-0.08115050162344621,-0.22469865630467006
393,0.8,0.6657295164604494,1,0,0,1,-0.07028829562928413,-0.22887718577037305
394,0.8,0.6428669381335561,1,0,0,1,-0.061808964847879705,-0.22892585998881715
395,0.8,0.6640271595544469,1,0,0,1,-0.05778450295490258,-0.22758055981152617
396,0.8,0.6942161138332941,1,0,0,1,-0.05556669646234224,-0.22653832122168077
397,0.8,0.7107829722732405,1,0,0,1,-0.055342960861963254,-0.22395321939851062
398,0.8,0.7385406562913687,0,0,0,1,-0.05707860998128818,-0.2188001147917668
399,0.8,0.8295313308678124,0,0,0,1,-0.05950462097663318,-0.21349690731733148
400,0.8,0.8634965668093089,0,0,0,1,-0.06324993549002174,-0.20625007625131495
401,0.8,0.9079354577171369,0,0,0,1,-0.06799598594288428,-0.19743417313618175
402,0.8,0.9335804214145752,0,1,0,1,-0.06877006393662398,-0.19147810445064947
403,0.8,0.9234326420207287,0,1,0,1,-0.06424939627571263,-0.19048999259680563
404,0.8,0.9276483938343808,0,1,0,0,-0.0612602472426256,-0.19903781702775922
405,0.8,0.8372643204203454,0,1,1,0,-0.06161686120295916,-0.21076508407073652
406,0.8,0.782661736562486,0,1,1,0,-0.06426983348964273,-0.21760590059940113
407,0.8,0.7121722342667663,0,1,1,0,-0.0665352708539989,-0.22264073162432074
408,0.8,0.636673459724948,0,1,1,0,-0.06688532578152587,-0.22314163593650144
409,0.8,0.568959947372735,0,1,1,0,-0.06352316791059665,-0.21848260116366913
410,0.8,0.5659182869518933,0,1,1,0,-0.05610834519597781,-0.21359818238458006
411,0.8,0.5748944278413998,0,1,1,0,-0.0455915716344646,-0.2109423242476425
412,0.8,0.5922279974361389,0,1,1,0,-0.037075668523091417,-0.20973634344855283
413,0.8,0.6107566261643045,0,1,1,0,-0.029087970704693464,-0.20724046448389283
414,0.8,0.6379245619719934,0,1,1,0,-0.023324390320151107,-0.20327686586983332
415,0.8,0.6852341548452586,0,1,1,0,-0.021907561381825143,-0.2010371995787967
416,0.8,0.7155111333513458,1,1,1,0,-0.027012032889372126,-0.2019169807703231
417,0.8,0.7174371712635114,1,0,1,0,-0.041603298026541155,-0.20422174721114936
418,0.8,0.6931577865956107,1,0,1,1,-0.060846826482490755,-0.20668141341743443
419,0.8,0.6681237232793192,1,0,1,1,-0.0735088734125609,-0.2041112592977719
420,0.8,0.6810785132730345,1,0,1,1,-0.08390072053610333,-0.2017080588624505
421,0.8,0.6970297260476581,1,0,1,1,-0.0920052876728516,-0.2014544091914503
422,0.8,0.7113376501562435,1,0,1,1,-0.0972537192442053,-0.20303183051690482
423,0.8,0.7324674648957331,1,0,1,1,-0.09973318145090698,-0.20610175562248462
424,0.8,0.7319985764202521,1,0,0,1,-0.09726736866741757,-0.21158565186924205
425,0.8,0.7440365496864578,1,0,0,1,-0.09257808817359653,-0.21726185155940514
426,0.8,0.7419652750995294,1,0,0,1,-0.08347303721462426,-0.22264800148477704
427,0.8,0.7186383862354313,1,0,0,1,-0.07110228812792194,-0.22567788082723525
428,0.8,0.702557209073313,1,0,0,1,-0.06068183341550851,-0.22523943593775125
429,0.8,0.7369311521970571,1,0,0,1,-0.05507877148721786,-0.22406989039749495
430,0.8,0.7508042934119894,1,0,0,1,-0.05142893367980154,-0.22270358630020493
431,0.8,0.7637718357195121,1,0,0,1,-0.05034876601562386,-0.21922958921225688
432,0.8,0.8011027808947565,0,0,0,1,-0.05002950813387854,-0.21423166465323562
433,0.8,0.8422727843309991,0,0,0,1,-0.05212709181669052,-0.20711487726046818
434,0.8,0.8915903073107682,0,0,0,1,-0.05660781501384287,-0.19836092202739014
435,0.8,0.947088873063758,0,0,0,1,-0.06202665493001775,-0.19061383847251542
436,0.8,0.9739600064808961,0,1,0,1,-0.06563330887998481,-0.18661129507883523
437,0.8,0.9375331093127899,0,1,0,0,-0.06719337208919332,-0.19371525877588663
438,0.8,0.866451138586207,0,1,1,0,-0.06705081536406993,-0.20793788222024087
439,0.8,0.7757633342029383,0,1,1,0,-0.07047591244544468,-0.21745670164006786
440,0.8,0.6855542616089162,0,1,1,0,-0.07372277872879475,-0.22344868578034818
441,0.8,0.5831247173386855,0,1,1,0,-0.07499370122322928,-0.22404936100446118
442,0.8,0.4900820853008625,0,1,1,0,-0.07209392700922526,-0.21884143174102894
443,0.8,0.488625301198179,0,1,1,0,-0.06472375120808203,-0.21308255989038877
444,0.8,0.4901887361347124,0,1,1,0,-0.05402580902073491,-0.20990126457313027
445,0.8,0.5037346568678689,0,1,1,0,-0.0446402235130829,-0.20862790529893926
446,0.8,0.5227755523435821,0,1,1,0,-0.03546754094640525,-0.20788913933567257
447,0.8,0.5532429467209405,0,1,1,0,-0.028987346957544822,-0.20728648782087697
448,0.8,0.5995918282057534,0,1,1,0,-0.028152581743874392,-0.20902768790975124
449,0.8,0.6380699638207524,0,1,1,0,-0.03335887034212505,-0.21415284056746955
450,0.8,0.6292210766986965,1,1,1,0,-0.043483767330482835,-0.21881753331325438
451,0.8,0.5739022291232242,1,0,1,1,-0.06014678496469792,-0.22003699730851867
452,0.8,0.5508864534821142,1,0,1,1,-0.07396651336579164,-0.2145955395297348
453,0.8,0.570225750861165,1,0,1,1,-0.08686933334838305,-0.21102580393600498
454,0.8,0.5917280225922449,1,0,1,1,-0.09770244951277553,-0.21019141147803816
455,0.8,0.607074809836132,1,0,1,1,-0.10535210323508074,-0.21104751350278678
456,0.8,0.6200938593575799,1,0,1,1,-0.10992634530844277,-0.21244210421355322
457,0.8,0.6325207796307959,1,0,1,1,-0.11218359598956566,-0.21386746327499365
458,0.8,0.6461482130763438,1,0,1,1,-0.11297400820266885,-0.21504359472390802
459,0.8,0.6733101106243524,1,0,0,1,-0.1100697791123005,-0.21731673548268374
460,0.8,0.7043584099644826,1,0,0,1,-0.10034055399508619,-0.2214956536369269
461,0.8,0.6910860349986708,1,0,0,1,-0.08467839143787143,-0.2247724752549032
462,0.8,0.6587451213043156,1,0,0,1,-0.0690658650702906,-0.22566090280519446
463,0.8,0.6493618128352043,1,0,0,1,-0.05864863432219117,-0.2240604702710525
464,0.8,0.6763637076763452,1,0,0,1,-0.054566131810922854,-0.22247907810725148
465,0.8,0.690684633823354,1,0,0,1,-0.05361811215535208,-0.2209866663509601
466,0.8,0.6996822342547654,0,0,0,1,-0.05389664853824905,-0.21746702488282546
467,0.8,0.7707990929530555,0,0,0,1,-0.05278422448439257,-0.21355045375554876
468,0.8,0.802769920592358,0,0,0,1,-0.05188560082097916,-0.20765231731579167
469,0.8,0.8386320987729882,0,0,0,1,-0.05369805640666063,-0.19813301580147694
470,0.8,0.8899908561084972,0,0,0,1,-0.05656277254312919,-0.18908169906949635
471,0.8,0.9291770331393869,0,1,0,1,-0.056501681558689947,-0.18438813054281697
472,0.8,0.9114019541552553,0,1,0,0,-0.054436311101659696,-0.19060937158790836
473,0.8,0.8511422333034996,0,1,1,0,-0.05187005684285928,-0.2044131239156138
474,0.8,0.7884184520603227,0,1,1,0,-0.05411220939144012,-0.2147680305362975
475,0.8,0.6964615933282353,0,1,1,0,-0.05728011178481555,-0.2209819409905262
476,0.8,0.5928099502094952,0,1,1,0,-0.058091223715591035,-0.21981446584753606
477,0.8,0.5230481195085346,0,1,1,0,-0.054003606616670016,-0.2130911489836188
478,0.8,0.5445772435065707,0,1,1,0,-0.04471425578973596,-0.20761287984081506
479,0.8,0.5501395055472058,0,1,1,0,-0.032821247217572326,-0.20540693801406512
480,0.8,0.5630586285350466,0,1,1,0,-0.022088363996468272,-0.20413352811346802
481,0.8,0.6056894043080645,0,1,1,0,-0.012611509932852774,-0.20519761857812627
482,0.8,0.6353971632674116,0,1,1,0,-0.006467475180955698,-0.20672914084599314
483,0.8,0.6803168781389388,0,1,1,0,-0.006377633461476617,-0.2094393597890298
484,0.8,0.7211221896890737,0,1,1,0,-0.012955487997775888,-0.21453926620194305
485,0.8,0.7292463708172898,0,1,1,0,-0.024559245047117827,-0.21854045238285982
486,0.8,0.6763996170697504,0,0,1,1,-0.04119280835348341,-0.21630889879836637
487,0.8,0.653178337522342,0,0,1,1,-0.05423035130474924,-0.20334762151368171
488,0.8,0.6803719695296626,0,0,1,1,-0.06675374960829152,-0.18915472089805113
489,0.8,0.7264563114490742,0,0,1,1,-0.07755304150597313,-0.1770529109018872
490,0.8,0.7206631454224947,1,0,1,1,-0.0842921211459884,-0.16725355869046005
491,0.8,0.6986396153216908,1,0,0,1,-0.08656756237669094,-0.1592516799457504
492,0.8,0.6800082213247088,1,0,0,1,-0.08466586587876124,-0.1550484535229136
493,0.8,0.673086743774835,1,0,0,1,-0.08091053609919376,-0.15501601783935118
494,0.8,0.6401548332592022,1,0,0,1,-0.07355439953357995,-0.1564885553247682
495,0.8,0.6013516628160973,1,0,0,1,-0.06473516102054527,-0.1567781124511235
496,0.8,0.578987258094871,1,0,0,1,-0.05863310359373279,-0.15500017873665153
497,0.8,0.5979671425045857,1,0,0,1,-0.056666522544403936,-0.1525769923597534
498,0.8,0.6316564162866318,1,0,0,1,-0.05721792063007544,-0.15086634758872589
499,0.8,0.6392415634738019,1,0,0,1,-0.0566411417487056,-0.14803184924792231
500,0.8,0.6639205511921593,1,0,0,1,-0.05656002120333263,-0.14305154095566483
501,0.8,0.6703811250725765,0,0,0,1,-0.05709328752104504,-0.13591421387859215
502,0.8,0.7299195536884567,0,0,0,1,-0.056951292876317575,-0.12879224071907805
503,0.8,0.7979870810384887,0,0,0,1,-0.05462008817645192,-0.12227438813622633
504,0.8,0.8281312949729894,0,0,0,1,-0.05051773395501769,-0.11495290573011102
505,0.8,0.8852682597891972,0,0,0,1,-0.04472921710677082,-0.10850324801695778
506,0.8,0.9225641021553191,0,0,0,1,-0.038984863931902446,-0.10303057373905165
507,0.8,0.9228101809537895,0,1,1,1,-0.03553573731711738,-0.0967910871117553
508,0.8,0.955701560058805,0,1,1,1,-0.03266272748473126,-0.09161679912605465
509,0.8,0.971534636400351,0,1,1,1,-0.030081163783785416,-0.0896327241254993
510,0.8,0.964406226121117,0,1,1,0,-0.03013211187182818,-0.0935445799338086
511,0.8,0.9228615835049946,0,1,1,0,-0.030223876988807918,-0.09859535848210672
512,0.8,0.8694537701573121,0,1,1,0,-0.028962485818644818,-0.10065832887045384
513,0.8,0.8397229946820505,0,1,1,0,-0.024471376986855115,-0.10016179171135663
514,0.8,0.8371066836708335,0,1,1,0,-0.017016810127888898,-0.09777950614257185
515,0.8,0.8485212048881591,0,1,1,0,-0.010546613025245753,-0.09396326771789233
516,0.8,0.8653974691056228,0,1,1,0,-0.004994767374788085,-0.08924593483090001
517,0.8,0.889077180738061,0,1,1,0,-0.0005914121034360603,-0.08406726729778793
518,0.8,0.9204732336011071,0,1,1,0,0.0022486596830365844,-0.07980549914998764
519,0.8,0.9592418748991872,0,1,1,0,0.004912697893166314,-0.07500883025909617
520,0.8,0.9926780416782535,0,1,1,0,0.005947597471217633,-0.0690138314649871
521,0.8,1.0211271216608302,0,1,1,0,0.004364683311753669,-0.06215671617583299
522,0.8,1.0313920122307827,0,0,1,0,-0.0005732388661933906,-0.0523437161388231
523,0.8,1.0884326457928581,1,0,1,0,-0.009425001143330706,-0.04244187791712876
524,0.8,1.1089557423467002,1,0,1,1,-0.02525373698997538,-0.03765578469118824
525,0.8,1.0410601409889837,1,0,1,1,-0.03156519136498111,-0.02769120127621365
526,0.8,1.0446913625025598,1,0,0,1,-0.033337407957619275,-0.01944033126459764
527,0.8,1.0252141104455295,1,0,0,1,-0.0331320834918737,-0.018518715753239347
528,0.8,0.977987150659939,1,0,0,1,-0.03087127224745722,-0.018429485120703974
529,0.8,0.9273185440791137,1,0,0,1,-0.028845137849887174,-0.015959619292353337
530,0.8,0.9145653426384044,1,0,0,1,-0.027166737094557327,-0.014370059346694908
531,0.8,0.9122011982963363,1,0,0,1,-0.02793414782646906,-0.014154202200149754
532,0.8,0.9249743849397345,1,0,0,1,-0.03048485869864278,-0.015634062398645475
533,0.8,0.9441666098327601,1,0,0,1,-0.029426455889877755,-0.018647774905080603
534,0.8,0.9350595323391654,1,0,0,1,-0.025803176725501472,-0.01986279165092116
535,0.8,0.9500466786117341,1,0,0,1,-0.021278853120184488,-0.017807506549870376
536,0.8,0.9458207377960794,1,0,0,1,-0.01946731142182291,-0.01307867423611466
537,0.8,0.9738234844637387,1,0,0,1,-0.01686211255902148,-0.009315449421367257
538,0.8,0.9808123495473536,1,0,0,1,-0.014059264751166443,-0.0067948881213899795
539,0.8,1.007712919365044,1,0,0,1,-0.012769887925314851,-0.0035476736373714567
540,0.8,1.0633163850830232,1,0,0,1,-0.009439812937595599,-0.002419907654757181
541,0.8,1.09128591937436,1,0,0,1,-0.003483154406336472,-0.0006273433932145201
542,0.8,1.105851128880689,1,1,0,1,0.004160394492593191,0.002502549547550016
543,0.8,1.0984279544124629,0,1,1,1,0.01238928551366398,0.005220792479164339
544,0.8,1.1393944031370813,0,1,1,1,0.018948159466741235,0.008595444065257021
545,0.8,1.0863946372073057,0,1,1,0,0.024460331631876258,0.008814223491415378
546,0.8,1.0613350966771353,0,1,1,0,0.027668033368836175,0.007621389689321795
547,0.8,1.064140453709449,0,1,1,0,0.029351120000755893,0.0040802233608802155
548,0.8,1.0543741709960073,0,1,1,0,0.030114317021620696,-0.000740969808710836
549,0.8,1.039450923579236,0,1,1,0,0.030935186417785095,-0.0035150211433508903
550,0.8,1.0278500759701663,0,1,1,0,0.03052769764363262,-0.0040511717135861165
551,0.8,1.013074554000183,0,1,1,0,0.029186825099032043,-0.0027395625533966016
552,0.8,0.9975479313363792,0,1,1,0,0.028764557478971758,0.00014955136125972972
553,0.8,0.9860643657241963,0,1,1,0,0.030664607229580514,0.0043943564924065655
554,0.8,0.9872134623065865,0,1,1,0,0.032694094128826456,0.00908475608179098
555,0.8,0.9931097837573509,0,1,1,0,0.034589774272531265,0.013536092030024417
556,0.8,0.9985831367361709,0,1,1,0,0.036904391624733364,0.01739647976605203
557,0.8,0.9994688334849384,0,1,1,0,0.04145016472002983,0.02128399738481426
558,0.8,1.018661319957568,0,1,1,0,0.048993797461751885,0.024704482236846365
559,0.8,1.0375041748995748,1,1,1,0,0.05555245091950705,0.0272653965244787
560,0.8,1.0070675559294981,1,1,1,0,0.053346801007382906,0.026897240013879494
561,0.8,0.9908636641717736,1,1,1,0,0.04679963885161592,0.022276031650556458
562,0.8,0.9578436385229353,1,1,1,0,0.0381159699665037,0.015565472620045217
563,0.8,0.8954615730229973,1,0,1,0,0.02637995997652705,0.009283601589261262
564,0.8,0.8287253262310329,1,0,1,1,0.015215366890517766,0.005933314569118509
565,0.8,0.8186066721722465,1,0,1,1,0.004628004925275717,0.004155807130155541
566,0.8,0.8014155487336306,1,0,1,1,-0.004251176064950593,-3.95998891484614e-05
567,0.8,0.7751712691465809,1,0,0,1,-0.008869883408418764,-0.006525982987631327
568,0.8,0.8125370697323061,1,0,0,1,-0.01029304590043784,-0.0169224595874615
569,0.8,0.8034851985109919,1,0,0,1,-0.007096220745872427,-0.028613366050288472
570,0.8,0.7727847631534621,1,0,0,1,0.0012793960741913025,-0.0362462408263929
571,0.8,0.7465156698538349,1,0,0,1,0.010224313921545592,-0.0391884411337189
572,0.8,0.7434709456908971,1,0,0,1,0.016642117114682307,-0.0399472642898657
573,0.8,0.7489192220552673,1,0,0,1,0.020902922664986782,-0.04023807855605553
574,0.8,0.7643975143175602,1,0,0,1,0.02344214003674058,-0.04022593283144799
575,0.8,0.7661114648165093,1,0,0,1,0.024201190258065018,-0.03780204713834151
576,0.8,0.7947715864698798,1,0,0,1,0.023110695524541047,-0.03439466493136247
577,0.8,0.8036810327636568,1,0,0,1,0.02118254364106359,-0.031009955756606887
578,0.8,0.8397038975146879,1,0,0,1,0.019226075429556642,-0.026911591121067457
579,0.8,0.8669687838663775,1,0,0,1,0.01575944724813188,-0.02090568983826889
580,0.8,0.9462338136085943,0,0,0,1,0.01898572974648753,-0.016657711475106116
581,0.8,0.9864178440068049,0,0,0,1,0.029631637913060425,-0.011218855458398494
582,0.8,0.9816683220410586,0,1,1,1,0.04251561609174561,-0.0018746094658802924
583,0.8,0.9996271211702193,0,1,1,1,0.04704663920235531,0.01103626684019649
584,0.8,1.023793323332462,0,1,1,1,0.04753746028708099,0.020467887465255217
585,0.8,1.021627058866272,0,1,1,0,0.04407002678494597,0.023770142909307845
586,0.8,1.012863883962848,0,1,1,0,0.03966915980523627,0.02162984663615658
587,0.8,0.9975892082396784,0,1,1,0,0.03743361660638428,0.017080620395786273
588,0.8,0.9752765299979271,0,1,1,0,0.03769440532746879,0.01281871294059412
589,0.8,0.9511637513964535,0,1,1,0,0.039701669708963584,0.011619050758087729
590,0.8,0.9433425713386233,0,1,1,0,0.04262054495019917,0.013097629775704955
591,0.8,0.9503413490877691,0,1,1,0,0.04660873269381085,0.01616582961232991
592,0.8,0.9768050098562725,0,1,1,0,0.050306057234563197,0.01910928183973737
593,0.8,0.9961751556332812,0,1,1,0,0.052973133045967985,0.02133271943152172
594,0.8,1.0045736719355252,0,1,1,0,0.05337948868328034,0.023882349588866314
595,0.8,1.021395545884855,0,1,1,0,0.05153731713094332,0.026406038014450635
596,0.8,1.0499521040609514,0,1,1,0,0.05005323239787194,0.028938694793483134
597,0.8,1.0745088474185196,0,1,1,0,0.049092312152212395,0.0314307358526981
598,0.8,1.0995637150840218,0,1,1,0,0.047520383400447175,0.034355339687990365
599,0.8,1.1324266288905989,0,0,1,0,0.043693752768614834,0.03772608072512077
600,0.8,1.1555699405020374,0,0,1,0,0.03322113741414085,0.04266553283077292
601,0.8,1.1399217590384136,1,0,1,0,0.017294909790013097,0.04758874967460189
602,0.8,1.1111931274163929,1,0,1,1,0.003794839288764755,0.05152908812666418
603,0.8,1.0717296128403706,1,0,0,1,0.0009110638265879896,0.058347732059470615
604,0.8,1.072949278733709,1,0,0,1,0.0011905709923256862,0.060611065667749195
605,0.8,1.042755048783081,1,0,0,1,0.002190318318704883,0.0586509984010636
606,0.8,1.0168708932829422,1,0,0,1,0.005501708995893449,0.055144331689189655
607,0.8,0.9890429218444563,1,0,0,1,0.00822685597156757,0.05117852377993909
608,0.8,0.987415953097452,1,0,0,1,0.008484541891155967,0.047547267761934964
609,0.8,0.9930949533551371,1,0,0,1,0.00822310194038263,0.04320942878738211
610,0.8,1.0037072152843765,1,0,0,1,0.010320188863901791,0.03927948131407585
611,0.8,1.0194107693367376,0,0,0,1,0.014923137242250117,0.03719320280789029
612,0.8,1.0395198220379585,0,0,0,1,0.020436392841637428,0.03819522606491134
613,0.8,1.0521241323247363,0,0,0,1,0.0262041777284778,0.04176740689690842
614,0.8,1.0756111107007857,1,0,0,1,0.03292142184139368,0.045657598053806044
615,0.8,1.0899888569348744,1,0,0,1,0.03769074543301098,0.04894637857846905
616,0.8,1.1173475986824428,1,0,0,1,0.03991651127233129,0.052642443423903416
617,0.8,1.1715056352287072,1,0,0,1,0.04423634480021275,0.053869354051535805
